date,time,week,location
2020-08-17,13:00:00,34,2
2020-08-17,13:30:00,34,2
2020-08-17,14:00:00,34,2
2020-08-17,14:30:00,34,2
2020-08-17,15:00:00,34,2
2020-08-17,15:30:00,34,2
2020-08-17,16:00:00,34,2
2020-08-17,16:30:00,34,2
2020-08-17,17:00:00,34,2
2020-08-17,17:30:00,34,2
2020-08-17,18:00:00,34,2
2020-08-18,08:00:00,34,2
2020-08-18,08:30:00,34,2
2020-08-18,09:00:00,34,2
2020-08-18,09:30:00,34,2
2020-08-18,10:00:00,34,2
2020-08-18,10:30:00,34,2
2020-08-18,11:00:00,34,2
2020-08-18,11:30:00,34,2
2020-08-18,12:00:00,34,2
2020-08-18,12:30:00,34,2
2020-08-18,13:00:00,34,2
2020-08-18,13:30:00,34,2
2020-08-18,14:00:00,34,2
2020-08-18,14:30:00,34,2
2020-08-18,15:00:00,34,2
2020-08-18,15:30:00,34,2
2020-08-18,16:00:00,34,2
2020-08-18,16:30:00,34,2
2020-08-18,17:00:00,34,2
2020-08-18,17:30:00,34,2
2020-08-18,18:00:00,34,2
2020-08-19,08:00:00,34,2
2020-08-19,08:30:00,34,2
2020-08-19,09:00:00,34,2
2020-08-19,09:30:00,34,2
2020-08-19,10:00:00,34,2
2020-08-19,10:30:00,34,2
2020-08-19,11:00:00,34,2
2020-08-19,11:30:00,34,2
2020-08-19,12:00:00,34,2
2020-08-19,12:30:00,34,2
2020-08-19,13:00:00,34,2
2020-08-19,13:30:00,34,2
2020-08-19,14:00:00,34,2
2020-08-19,14:30:00,34,2
2020-08-19,15:00:00,34,2
2020-08-19,15:30:00,34,2
2020-08-19,16:00:00,34,2
2020-08-19,16:30:00,34,2
2020-08-19,17:00:00,34,2
2020-08-19,17:30:00,34,2
2020-08-19,18:00:00,34,2
2020-08-20,08:00:00,34,2
2020-08-20,08:30:00,34,2
2020-08-20,09:00:00,34,2
2020-08-20,09:30:00,34,2
2020-08-20,10:00:00,34,2
2020-08-20,10:30:00,34,2
2020-08-20,11:00:00,34,2
2020-08-20,11:30:00,34,2
2020-08-20,12:00:00,34,2
2020-08-20,12:30:00,34,2
2020-08-20,13:00:00,34,2
2020-08-20,13:30:00,34,2
2020-08-20,14:00:00,34,2
2020-08-20,14:30:00,34,2
2020-08-20,15:00:00,34,2
2020-08-20,15:30:00,34,2
2020-08-20,16:00:00,34,2
2020-08-20,16:30:00,34,2
2020-08-20,17:00:00,34,2
2020-08-20,17:30:00,34,2
2020-08-20,18:00:00,34,2
2020-08-21,08:00:00,34,2
2020-08-21,08:30:00,34,2
2020-08-21,09:00:00,34,2
2020-08-21,09:30:00,34,2
2020-08-21,10:00:00,34,2
2020-08-21,10:30:00,34,2
2020-08-21,11:00:00,34,2
2020-08-21,11:30:00,34,2
2020-08-21,12:00:00,34,2
2020-08-21,12:30:00,34,2
2020-08-21,13:00:00,34,2
2020-08-21,13:30:00,34,2
2020-08-21,14:00:00,34,2
2020-08-21,14:30:00,34,2
2020-08-21,15:00:00,34,2
2020-08-21,15:30:00,34,2
2020-08-21,16:00:00,34,2
2020-08-21,16:30:00,34,2
2020-08-21,17:00:00,34,2
2020-08-21,17:30:00,34,2
2020-08-21,18:00:00,34,2
2020-08-24,08:00:00,35,2
2020-08-24,08:30:00,35,2
2020-08-24,09:00:00,35,2
2020-08-24,09:30:00,35,2
2020-08-24,10:00:00,35,2
2020-08-24,10:30:00,35,2
2020-08-24,11:00:00,35,2
2020-08-24,11:30:00,35,2
2020-08-24,12:00:00,35,2
2020-08-24,12:30:00,35,2
2020-08-24,13:00:00,35,2
2020-08-24,13:30:00,35,2
2020-08-24,14:00:00,35,2
2020-08-24,14:30:00,35,2
2020-08-24,15:00:00,35,2
2020-08-24,15:30:00,35,2
2020-08-24,16:00:00,35,2
2020-08-24,16:30:00,35,2
2020-08-24,17:00:00,35,2
2020-08-24,17:30:00,35,2
2020-08-24,18:00:00,35,2
2020-08-25,08:00:00,35,2
2020-08-25,08:30:00,35,2
2020-08-25,09:00:00,35,2
2020-08-25,09:30:00,35,2
2020-08-25,10:00:00,35,2
2020-08-25,10:30:00,35,2
2020-08-25,11:00:00,35,2
2020-08-25,11:30:00,35,2
2020-08-25,12:00:00,35,2
2020-08-25,12:30:00,35,2
2020-08-25,13:00:00,35,2
2020-08-25,13:30:00,35,2
2020-08-25,14:00:00,35,2
2020-08-25,14:30:00,35,2
2020-08-25,15:00:00,35,2
2020-08-25,15:30:00,35,2
2020-08-25,16:00:00,35,2
2020-08-25,16:30:00,35,2
2020-08-25,17:00:00,35,2
2020-08-25,17:30:00,35,2
2020-08-25,18:00:00,35,2
2020-08-26,08:00:00,35,2
2020-08-26,08:30:00,35,2
2020-08-26,09:00:00,35,2
2020-08-26,09:30:00,35,2
2020-08-26,10:00:00,35,2
2020-08-26,10:30:00,35,2
2020-08-26,11:00:00,35,2
2020-08-26,11:30:00,35,2
2020-08-26,12:00:00,35,2
2020-08-26,12:30:00,35,2
2020-08-26,13:00:00,35,2
2020-08-26,13:30:00,35,2
2020-08-26,14:00:00,35,2
2020-08-26,14:30:00,35,2
2020-08-26,15:00:00,35,2
2020-08-26,15:30:00,35,2
2020-08-26,16:00:00,35,2
2020-08-26,16:30:00,35,2
2020-08-26,17:00:00,35,2
2020-08-26,17:30:00,35,2
2020-08-26,18:00:00,35,2
2020-08-27,08:00:00,35,2
2020-08-27,08:30:00,35,2
2020-08-27,09:00:00,35,2
2020-08-27,09:30:00,35,2
2020-08-27,10:00:00,35,2
2020-08-27,10:30:00,35,2
2020-08-27,11:00:00,35,2
2020-08-27,11:30:00,35,2
2020-08-27,12:00:00,35,2
2020-08-27,12:30:00,35,2
2020-08-27,13:00:00,35,2
2020-08-27,13:30:00,35,2
2020-08-27,14:00:00,35,2
2020-08-27,14:30:00,35,2
2020-08-27,15:00:00,35,2
2020-08-27,15:30:00,35,2
2020-08-27,16:00:00,35,2
2020-08-27,16:30:00,35,2
2020-08-27,17:00:00,35,2
2020-08-27,17:30:00,35,2
2020-08-27,18:00:00,35,2
2020-08-28,08:00:00,35,2
2020-08-28,08:30:00,35,2
2020-08-28,09:00:00,35,2
2020-08-28,09:30:00,35,2
2020-08-28,10:00:00,35,2
2020-08-28,10:30:00,35,2
2020-08-28,11:00:00,35,2
2020-08-28,11:30:00,35,2
2020-08-28,12:00:00,35,2
2020-08-28,12:30:00,35,2
2020-08-28,13:00:00,35,2
2020-08-28,13:30:00,35,2
2020-08-28,14:00:00,35,2
2020-08-28,14:30:00,35,2
2020-08-28,15:00:00,35,2
2020-08-28,15:30:00,35,2
2020-08-28,16:00:00,35,2
2020-08-28,16:30:00,35,2
2020-08-28,17:00:00,35,2
2020-08-28,17:30:00,35,2
2020-08-28,18:00:00,35,2
2020-08-31,08:00:00,36,2
2020-08-31,08:30:00,36,2
2020-08-31,09:00:00,36,2
2020-08-31,09:30:00,36,2
2020-08-31,10:00:00,36,2
2020-08-31,10:30:00,36,2
2020-08-31,11:00:00,36,2
2020-08-31,11:30:00,36,2
2020-08-31,12:00:00,36,2
2020-08-31,12:30:00,36,2
2020-08-31,13:00:00,36,2
2020-08-31,13:30:00,36,2
2020-08-31,14:00:00,36,2
2020-08-31,14:30:00,36,2
2020-08-31,15:00:00,36,2
2020-08-31,15:30:00,36,2
2020-08-31,16:00:00,36,2
2020-08-31,16:30:00,36,2
2020-08-31,17:00:00,36,2
2020-08-31,17:30:00,36,2
2020-08-31,18:00:00,36,2
2020-08-03,08:00:00,32,3
2020-08-03,08:30:00,32,3
2020-08-03,09:00:00,32,3
2020-08-03,09:30:00,32,3
2020-08-03,10:00:00,32,3
2020-08-03,10:30:00,32,3
2020-08-03,11:00:00,32,3
2020-08-03,11:30:00,32,3
2020-08-03,12:00:00,32,3
2020-08-03,12:30:00,32,3
2020-08-03,13:00:00,32,3
2020-08-03,13:30:00,32,3
2020-08-03,14:00:00,32,3
2020-08-03,14:30:00,32,3
2020-08-03,15:00:00,32,3
2020-08-03,15:30:00,32,3
2020-08-03,16:00:00,32,3
2020-08-03,16:30:00,32,3
2020-08-03,17:00:00,32,3
2020-08-03,17:30:00,32,3
2020-08-03,18:00:00,32,3
2020-08-04,08:00:00,32,3
2020-08-04,08:30:00,32,3
2020-08-04,09:00:00,32,3
2020-08-04,09:30:00,32,3
2020-08-04,10:00:00,32,3
2020-08-04,10:30:00,32,3
2020-08-04,11:00:00,32,3
2020-08-04,11:30:00,32,3
2020-08-04,12:00:00,32,3
2020-08-04,12:30:00,32,3
2020-08-04,13:00:00,32,3
2020-08-04,13:30:00,32,3
2020-08-04,14:00:00,32,3
2020-08-04,14:30:00,32,3
2020-08-04,15:00:00,32,3
2020-08-04,15:30:00,32,3
2020-08-04,16:00:00,32,3
2020-08-04,16:30:00,32,3
2020-08-04,17:00:00,32,3
2020-08-04,17:30:00,32,3
2020-08-04,18:00:00,32,3
2020-08-05,08:00:00,32,3
2020-08-05,08:30:00,32,3
2020-08-05,09:00:00,32,3
2020-08-05,09:30:00,32,3
2020-08-05,10:00:00,32,3
2020-08-05,10:30:00,32,3
2020-08-05,11:00:00,32,3
2020-08-05,11:30:00,32,3
2020-08-05,12:00:00,32,3
2020-08-05,12:30:00,32,3
2020-08-05,13:00:00,32,3
2020-08-05,13:30:00,32,3
2020-08-05,14:00:00,32,3
2020-08-05,14:30:00,32,3
2020-08-05,15:00:00,32,3
2020-08-05,15:30:00,32,3
2020-08-05,16:00:00,32,3
2020-08-05,16:30:00,32,3
2020-08-05,17:00:00,32,3
2020-08-05,17:30:00,32,3
2020-08-05,18:00:00,32,3
2020-08-06,08:00:00,32,3
2020-08-06,08:30:00,32,3
2020-08-06,09:00:00,32,3
2020-08-06,09:30:00,32,3
2020-08-06,10:00:00,32,3
2020-08-06,10:30:00,32,3
2020-08-06,11:00:00,32,3
2020-08-06,11:30:00,32,3
2020-08-06,12:00:00,32,3
2020-08-06,12:30:00,32,3
2020-08-06,13:00:00,32,3
2020-08-06,13:30:00,32,3
2020-08-06,14:00:00,32,3
2020-08-06,14:30:00,32,3
2020-08-06,15:00:00,32,3
2020-08-06,15:30:00,32,3
2020-08-06,16:00:00,32,3
2020-08-06,16:30:00,32,3
2020-08-06,17:00:00,32,3
2020-08-06,17:30:00,32,3
2020-08-06,18:00:00,32,3
2020-08-07,08:00:00,32,3
2020-08-07,08:30:00,32,3
2020-08-07,09:00:00,32,3
2020-08-07,09:30:00,32,3
2020-08-07,10:00:00,32,3
2020-08-07,10:30:00,32,3
2020-08-07,11:00:00,32,3
2020-08-07,11:30:00,32,3
2020-08-07,12:00:00,32,3
2020-08-07,12:30:00,32,3
2020-08-07,13:00:00,32,3
2020-08-07,13:30:00,32,3
2020-08-07,14:00:00,32,3
2020-08-07,14:30:00,32,3
2020-08-07,15:00:00,32,3
2020-08-07,15:30:00,32,3
2020-08-07,16:00:00,32,3
2020-08-07,16:30:00,32,3
2020-08-07,17:00:00,32,3
2020-08-07,17:30:00,32,3
2020-08-07,18:00:00,32,3
2020-08-08,08:00:00,32,3
2020-08-08,08:30:00,32,3
2020-08-08,09:00:00,32,3
2020-08-08,09:30:00,32,3
2020-08-08,10:00:00,32,3
2020-08-08,10:30:00,32,3
2020-08-08,11:00:00,32,3
2020-08-08,11:30:00,32,3
2020-08-08,12:00:00,32,3
2020-08-08,12:30:00,32,3
2020-08-08,13:00:00,32,3
2020-08-08,13:30:00,32,3
2020-08-08,14:00:00,32,3
2020-08-08,14:30:00,32,3
2020-08-08,15:00:00,32,3
2020-08-08,15:30:00,32,3
2020-08-08,16:00:00,32,3
2020-08-08,16:30:00,32,3
2020-08-08,17:00:00,32,3
2020-08-08,17:30:00,32,3
2020-08-08,18:00:00,32,3
2020-08-11,08:00:00,33,3
2020-08-11,08:30:00,33,3
2020-08-11,09:00:00,33,3
2020-08-11,09:30:00,33,3
2020-08-11,10:00:00,33,3
2020-08-11,10:30:00,33,3
2020-08-11,11:00:00,33,3
2020-08-11,11:30:00,33,3
2020-08-11,12:00:00,33,3
2020-08-11,12:30:00,33,3
2020-08-11,13:00:00,33,3
2020-08-11,13:30:00,33,3
2020-08-11,14:00:00,33,3
2020-08-11,14:30:00,33,3
2020-08-11,15:00:00,33,3
2020-08-11,15:30:00,33,3
2020-08-11,16:00:00,33,3
2020-08-11,16:30:00,33,3
2020-08-11,17:00:00,33,3
2020-08-11,17:30:00,33,3
2020-08-11,18:00:00,33,3
2020-08-12,08:00:00,33,3
2020-08-12,08:30:00,33,3
2020-08-12,09:00:00,33,3
2020-08-12,09:30:00,33,3
2020-08-12,10:00:00,33,3
2020-08-12,10:30:00,33,3
2020-08-12,11:00:00,33,3
2020-08-12,11:30:00,33,3
2020-08-12,12:00:00,33,3
2020-08-12,12:30:00,33,3
2020-08-12,13:00:00,33,3
2020-08-12,13:30:00,33,3
2020-08-12,14:00:00,33,3
2020-08-12,14:30:00,33,3
2020-08-12,15:00:00,33,3
2020-08-12,15:30:00,33,3
2020-08-12,16:00:00,33,3
2020-08-12,16:30:00,33,3
2020-08-12,17:00:00,33,3
2020-08-12,17:30:00,33,3
2020-08-12,18:00:00,33,3
2020-08-13,08:00:00,33,3
2020-08-13,08:30:00,33,3
2020-08-13,09:00:00,33,3
2020-08-13,09:30:00,33,3
2020-08-13,10:00:00,33,3
2020-08-13,10:30:00,33,3
2020-08-13,11:00:00,33,3
2020-08-13,11:30:00,33,3
2020-08-13,12:00:00,33,3
2020-08-13,12:30:00,33,3
2020-08-13,13:00:00,33,3
2020-08-13,13:30:00,33,3
2020-08-13,14:00:00,33,3
2020-08-13,14:30:00,33,3
2020-08-13,15:00:00,33,3
2020-08-13,15:30:00,33,3
2020-08-13,16:00:00,33,3
2020-08-13,16:30:00,33,3
2020-08-13,17:00:00,33,3
2020-08-13,17:30:00,33,3
2020-08-13,18:00:00,33,3
2020-08-14,08:00:00,33,3
2020-08-14,08:30:00,33,3
2020-08-14,09:00:00,33,3
2020-08-14,09:30:00,33,3
2020-08-14,10:00:00,33,3
2020-08-14,10:30:00,33,3
2020-08-14,11:00:00,33,3
2020-08-14,11:30:00,33,3
2020-08-14,12:00:00,33,3
2020-08-14,12:30:00,33,3
2020-08-14,13:00:00,33,3
2020-08-14,13:30:00,33,3
2020-08-14,14:00:00,33,3
2020-08-14,14:30:00,33,3
2020-08-14,15:00:00,33,3
2020-08-14,15:30:00,33,3
2020-08-14,16:00:00,33,3
2020-08-14,16:30:00,33,3
2020-08-14,17:00:00,33,3
2020-08-14,17:30:00,33,3
2020-08-14,18:00:00,33,3
2020-08-17,08:00:00,34,3
2020-08-17,08:30:00,34,3
2020-08-17,09:00:00,34,3
2020-08-17,09:30:00,34,3
2020-08-17,10:00:00,34,3
2020-08-17,10:30:00,34,3
2020-08-17,11:00:00,34,3
2020-08-17,11:30:00,34,3
2020-08-17,12:00:00,34,3
2020-08-17,12:30:00,34,3
2020-08-17,13:00:00,34,3
2020-08-17,13:30:00,34,3
2020-08-17,14:00:00,34,3
2020-08-17,14:30:00,34,3
2020-08-17,15:00:00,34,3
2020-08-17,15:30:00,34,3
2020-08-17,16:00:00,34,3
2020-08-17,16:30:00,34,3
2020-08-17,17:00:00,34,3
2020-08-17,17:30:00,34,3
2020-08-17,18:00:00,34,3
2020-08-18,08:00:00,34,3
2020-08-18,08:30:00,34,3
2020-08-18,09:00:00,34,3
2020-08-18,09:30:00,34,3
2020-08-18,10:00:00,34,3
2020-08-18,10:30:00,34,3
2020-08-18,11:00:00,34,3
2020-08-18,11:30:00,34,3
2020-08-18,12:00:00,34,3
2020-08-18,12:30:00,34,3
2020-08-18,13:00:00,34,3
2020-08-18,13:30:00,34,3
2020-08-18,14:00:00,34,3
2020-08-18,14:30:00,34,3
2020-08-18,15:00:00,34,3
2020-08-18,15:30:00,34,3
2020-08-18,16:00:00,34,3
2020-08-18,16:30:00,34,3
2020-08-18,17:00:00,34,3
2020-08-18,17:30:00,34,3
2020-08-18,18:00:00,34,3
2020-08-19,08:00:00,34,3
2020-08-19,08:30:00,34,3
2020-08-19,09:00:00,34,3
2020-08-19,09:30:00,34,3
2020-08-19,10:00:00,34,3
2020-08-19,10:30:00,34,3
2020-08-19,11:00:00,34,3
2020-08-19,11:30:00,34,3
2020-08-19,12:00:00,34,3
2020-08-19,12:30:00,34,3
2020-08-19,13:00:00,34,3
2020-08-19,13:30:00,34,3
2020-08-19,14:00:00,34,3
2020-08-19,14:30:00,34,3
2020-08-19,15:00:00,34,3
2020-08-19,15:30:00,34,3
2020-08-19,16:00:00,34,3
2020-08-19,16:30:00,34,3
2020-08-19,17:00:00,34,3
2020-08-19,17:30:00,34,3
2020-08-19,18:00:00,34,3
2020-08-20,08:00:00,34,3
2020-08-20,08:30:00,34,3
2020-08-20,09:00:00,34,3
2020-08-20,09:30:00,34,3
2020-08-20,10:00:00,34,3
2020-08-20,10:30:00,34,3
2020-08-20,11:00:00,34,3
2020-08-20,11:30:00,34,3
2020-08-20,12:00:00,34,3
2020-08-20,12:30:00,34,3
2020-08-20,13:00:00,34,3
2020-08-20,13:30:00,34,3
2020-08-20,14:00:00,34,3
2020-08-20,14:30:00,34,3
2020-08-20,15:00:00,34,3
2020-08-20,15:30:00,34,3
2020-08-20,16:00:00,34,3
2020-08-20,16:30:00,34,3
2020-08-20,17:00:00,34,3
2020-08-20,17:30:00,34,3
2020-08-20,18:00:00,34,3
2020-08-21,08:00:00,34,3
2020-08-21,08:30:00,34,3
2020-08-21,09:00:00,34,3
2020-08-21,09:30:00,34,3
2020-08-21,10:00:00,34,3
2020-08-21,10:30:00,34,3
2020-08-21,11:00:00,34,3
2020-08-21,11:30:00,34,3
2020-08-21,12:00:00,34,3
2020-08-21,12:30:00,34,3
2020-08-21,13:00:00,34,3
2020-08-21,13:30:00,34,3
2020-08-21,14:00:00,34,3
2020-08-21,14:30:00,34,3
2020-08-21,15:00:00,34,3
2020-08-21,15:30:00,34,3
2020-08-21,16:00:00,34,3
2020-08-21,16:30:00,34,3
2020-08-21,17:00:00,34,3
2020-08-21,17:30:00,34,3
2020-08-21,18:00:00,34,3
2020-08-24,08:00:00,35,3
2020-08-24,08:30:00,35,3
2020-08-24,09:00:00,35,3
2020-08-24,09:30:00,35,3
2020-08-24,10:00:00,35,3
2020-08-24,10:30:00,35,3
2020-08-24,11:00:00,35,3
2020-08-24,11:30:00,35,3
2020-08-24,12:00:00,35,3
2020-08-24,12:30:00,35,3
2020-08-24,13:00:00,35,3
2020-08-24,13:30:00,35,3
2020-08-24,14:00:00,35,3
2020-08-24,14:30:00,35,3
2020-08-24,15:00:00,35,3
2020-08-24,15:30:00,35,3
2020-08-24,16:00:00,35,3
2020-08-24,16:30:00,35,3
2020-08-24,17:00:00,35,3
2020-08-24,17:30:00,35,3
2020-08-24,18:00:00,35,3
2020-08-25,08:00:00,35,3
2020-08-25,08:30:00,35,3
2020-08-25,09:00:00,35,3
2020-08-25,09:30:00,35,3
2020-08-25,10:00:00,35,3
2020-08-25,10:30:00,35,3
2020-08-25,11:00:00,35,3
2020-08-25,11:30:00,35,3
2020-08-25,12:00:00,35,3
2020-08-25,12:30:00,35,3
2020-08-25,13:00:00,35,3
2020-08-25,13:30:00,35,3
2020-08-25,14:00:00,35,3
2020-08-25,14:30:00,35,3
2020-08-25,15:00:00,35,3
2020-08-25,15:30:00,35,3
2020-08-25,16:00:00,35,3
2020-08-25,16:30:00,35,3
2020-08-25,17:00:00,35,3
2020-08-25,17:30:00,35,3
2020-08-25,18:00:00,35,3
2020-08-26,08:00:00,35,3
2020-08-26,08:30:00,35,3
2020-08-26,09:00:00,35,3
2020-08-26,09:30:00,35,3
2020-08-26,10:00:00,35,3
2020-08-26,10:30:00,35,3
2020-08-26,11:00:00,35,3
2020-08-26,11:30:00,35,3
2020-08-26,12:00:00,35,3
2020-08-26,12:30:00,35,3
2020-08-26,13:00:00,35,3
2020-08-26,13:30:00,35,3
2020-08-26,14:00:00,35,3
2020-08-26,14:30:00,35,3
2020-08-26,15:00:00,35,3
2020-08-26,15:30:00,35,3
2020-08-26,16:00:00,35,3
2020-08-26,16:30:00,35,3
2020-08-26,17:00:00,35,3
2020-08-26,17:30:00,35,3
2020-08-26,18:00:00,35,3
2020-08-27,08:00:00,35,3
2020-08-27,08:30:00,35,3
2020-08-27,09:00:00,35,3
2020-08-27,09:30:00,35,3
2020-08-27,10:00:00,35,3
2020-08-27,10:30:00,35,3
2020-08-27,11:00:00,35,3
2020-08-27,11:30:00,35,3
2020-08-27,12:00:00,35,3
2020-08-27,12:30:00,35,3
2020-08-27,13:00:00,35,3
2020-08-27,13:30:00,35,3
2020-08-27,14:00:00,35,3
2020-08-27,14:30:00,35,3
2020-08-27,15:00:00,35,3
2020-08-27,15:30:00,35,3
2020-08-27,16:00:00,35,3
2020-08-27,16:30:00,35,3
2020-08-27,17:00:00,35,3
2020-08-27,17:30:00,35,3
2020-08-27,18:00:00,35,3
2020-08-28,08:00:00,35,3
2020-08-28,08:30:00,35,3
2020-08-28,09:00:00,35,3
2020-08-28,09:30:00,35,3
2020-08-28,10:00:00,35,3
2020-08-28,10:30:00,35,3
2020-08-28,11:00:00,35,3
2020-08-28,11:30:00,35,3
2020-08-28,12:00:00,35,3
2020-08-28,12:30:00,35,3
2020-08-28,13:00:00,35,3
2020-08-28,13:30:00,35,3
2020-08-28,14:00:00,35,3
2020-08-28,14:30:00,35,3
2020-08-28,15:00:00,35,3
2020-08-28,15:30:00,35,3
2020-08-28,16:00:00,35,3
2020-08-28,16:30:00,35,3
2020-08-28,17:00:00,35,3
2020-08-28,17:30:00,35,3
2020-08-28,18:00:00,35,3
2020-08-31,08:00:00,36,3
2020-08-31,08:30:00,36,3
2020-08-31,09:00:00,36,3
2020-08-31,09:30:00,36,3
2020-08-31,10:00:00,36,3
2020-08-31,10:30:00,36,3
2020-08-31,11:00:00,36,3
2020-08-31,11:30:00,36,3
2020-08-31,12:00:00,36,3
2020-08-31,12:30:00,36,3
2020-08-31,13:00:00,36,3
2020-08-31,13:30:00,36,3
2020-08-31,14:00:00,36,3
2020-08-31,14:30:00,36,3
2020-08-31,15:00:00,36,3
2020-08-31,15:30:00,36,3
2020-08-31,16:00:00,36,3
2020-08-31,16:30:00,36,3
2020-08-31,17:00:00,36,3
2020-08-31,17:30:00,36,3
2020-08-31,18:00:00,36,3
